collection_id,vm_id,name,value,time_stamp
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6211336055.466666,2024-06-03 09:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6217138176.0,2024-06-03 10:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6163058757.423729,2024-06-03 11:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6141916407.172414,2024-06-03 12:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6187529463.172414,2024-06-03 13:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6206171818.666667,2024-06-03 14:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6214586641.066667,2024-06-03 15:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6209474833.066667,2024-06-03 16:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6204607692.8,2024-06-03 17:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6203410568.533334,2024-06-03 18:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6212472012.8,2024-06-03 19:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6216692531.2,2024-06-03 20:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6202714748.773109,2024-06-03 21:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6216456601.6,2024-06-03 22:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Available Memory Bytes,6198473523.2,2024-06-03 23:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,102435640.01,2024-05-04 00:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,83675027.28,2024-05-04 01:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,58997752.52,2024-05-04 02:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,81244846.47,2024-05-04 03:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,60856343.15,2024-05-04 04:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,380280289.32,2024-05-04 05:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,68296428.41,2024-05-04 06:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,82830575.11,2024-05-04 07:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,74857300.58,2024-05-04 08:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,84806154.5,2024-05-04 09:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,61612783.55,2024-05-04 10:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,218949500.68,2024-05-04 11:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,62816450.95,2024-05-04 12:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,70490046.73,2024-05-04 13:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,46080709.33,2024-05-04 14:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,359363367.26,2024-05-04 15:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,60714795.24,2024-05-04 16:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,119541198.14,2024-05-04 17:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,59401199.73,2024-05-04 18:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,88357807.97,2024-05-04 19:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,59366797.17,2024-05-04 20:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,273715658.12,2024-05-04 21:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,62173041.66,2024-05-04 22:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,152968130.88,2024-05-04 23:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,92554693.25,2024-05-05 00:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,108327192.46,2024-05-05 01:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,83002702.57,2024-05-05 02:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,112629238.57,2024-05-05 03:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,84088468.61,2024-05-05 04:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,224552471.59,2024-05-05 05:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,71685768.26,2024-05-05 06:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,81815269.09,2024-05-05 07:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,63861685.07,2024-05-05 08:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,94009054.45,2024-05-05 09:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,64110244.66,2024-05-05 10:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,358779745.94,2024-05-05 11:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,61256023.2,2024-05-05 12:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,89138455.55,2024-05-05 13:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,61531140.63,2024-05-05 14:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,80899534.77,2024-05-05 15:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,71334222.93,2024-05-05 16:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,125417333.63,2024-05-05 17:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,57360768.11,2024-05-05 18:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,290868763.99,2024-05-05 19:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,62484294.37,2024-05-05 20:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,84314299.1,2024-05-05 21:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,63653037.79,2024-05-05 22:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,254886939.29,2024-05-05 23:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,84686223.31,2024-05-06 00:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,113076386.23,2024-05-06 01:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,62379703.07,2024-05-06 02:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,81990314.95,2024-05-06 03:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,117722943.57,2024-05-06 04:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,141416424.97,2024-05-06 05:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,64697709.39,2024-05-06 06:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,113454503.77,2024-05-06 07:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,67184776.59,2024-05-06 08:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,340128949.19,2024-05-06 09:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,86378382.47,2024-05-06 10:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,135980497.96,2024-05-06 11:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,81889093.45,2024-05-06 12:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,93383595.11,2024-05-06 13:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,72845269.65,2024-05-06 14:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,88383578.13,2024-05-06 15:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,60769408.6,2024-05-06 16:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,234538610.47,2024-05-06 17:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,67151903.63,2024-05-06 18:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,114648681.8,2024-05-06 19:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,63958705.31,2024-05-06 20:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,86592407.34,2024-05-06 21:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,61994984.46,2024-05-06 22:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,122442818.25,2024-05-06 23:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,71744392.18,2024-05-07 00:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,98878857.83,2024-05-07 01:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,93051737.63,2024-05-07 02:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,336773210.73,2024-05-07 03:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,52033942.0,2024-05-07 04:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,119290569.9,2024-05-07 05:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,157608356.58,2024-05-07 06:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,98399831.6,2024-05-07 07:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,108185186.75,2024-05-07 08:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,96523593.15,2024-05-07 09:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,59444247.12,2024-05-07 10:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,216099128.08,2024-05-07 11:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,59743411.9,2024-05-07 12:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,81017793.06,2024-05-07 13:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,60642717.99,2024-05-07 14:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,82892814.75,2024-05-07 15:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,355448949.89,2024-05-07 16:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,120026991.85,2024-05-07 17:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,346490910.67,2024-05-07 18:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,80219407.81,2024-05-07 19:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,80061190.28,2024-05-07 20:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,83393486.28,2024-05-07 21:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,74569513.84,2024-05-07 22:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,169707375.84,2024-05-07 23:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,76345835.0,2024-05-08 00:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,86939356.63,2024-05-08 01:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,80116921.06,2024-05-08 02:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,81784429.37,2024-05-08 03:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,82028733.85,2024-05-08 04:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,231649338.18,2024-05-08 05:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,743779443.93,2024-05-08 06:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,260879128.02,2024-05-08 07:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,86425235.95,2024-05-08 08:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,112666112.42,2024-05-08 09:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,80377414.36,2024-05-08 10:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,138331003.24,2024-05-08 11:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,77547545.75,2024-05-08 12:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,107182708.41,2024-05-08 13:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,70745813.05,2024-05-08 14:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,82637286.72,2024-05-08 15:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,62420707.98,2024-05-08 16:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,149677051.17,2024-05-08 17:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,61085629.15,2024-05-08 18:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,80741057.34,2024-05-08 19:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,73477573.68,2024-05-08 20:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,336504388.99,2024-05-08 21:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,68918690.29,2024-05-08 22:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,241756235.62,2024-05-08 23:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,55310146.9,2024-05-09 00:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,81367074.27,2024-05-09 01:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,55632248.96,2024-05-09 02:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,69487745.72,2024-05-09 03:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,88406190.87,2024-05-09 04:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,129553993.57,2024-05-09 05:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,102384079.69,2024-05-09 06:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,116409313.53,2024-05-09 07:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,101444667.73,2024-05-09 08:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,83650539.38,2024-05-09 09:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,63098402.56,2024-05-09 10:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,148136135.56,2024-05-09 11:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,73981329.63,2024-05-09 12:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,87525458.15,2024-05-09 13:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,326029748.99,2024-05-09 14:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,107740498.27,2024-05-09 15:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,81395431.53,2024-05-09 16:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,234925184.12,2024-05-09 17:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,63841511.4,2024-05-09 18:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,111515215.75,2024-05-09 19:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,63996753.13,2024-05-09 20:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,87435594.34,2024-05-09 21:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,71688192.34,2024-05-09 22:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,53423587.07,2024-05-09 23:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,63719543.46,2024-05-10 00:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,406656439.35,2024-05-10 01:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,57375425.65,2024-05-10 02:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,91866524.82,2024-05-10 03:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,52011684.71,2024-05-10 04:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,121185829.52,2024-05-10 05:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,191583425.85,2024-05-10 06:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,84065830.59,2024-05-10 07:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,98768177.85,2024-05-10 08:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,107871840.76,2024-05-10 09:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,82156669.01,2024-05-10 10:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,217819723.42,2024-05-10 11:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,72880184.28,2024-05-10 12:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,149702941.41,2024-05-10 13:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,75094031.84,2024-05-10 14:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,83170574.63,2024-05-10 15:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,207775348.6,2024-05-10 16:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,247600580.85,2024-05-10 17:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,105325168.72,2024-05-10 18:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,94335434.88,2024-05-10 19:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,285017999.89,2024-05-10 20:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,102093950.64,2024-05-10 21:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,83240527.08,2024-05-10 22:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,133143069.25,2024-05-10 23:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,56584171.4,2024-05-11 00:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,128198453.16,2024-05-11 01:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,65622558.65,2024-05-11 02:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,89844990.63,2024-05-11 03:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,85521667.42,2024-05-11 04:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,226415905.47,2024-05-11 05:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,66147539.37,2024-05-11 06:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,81530845.94,2024-05-11 07:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,62462713.92,2024-05-11 08:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,329516074.3,2024-05-11 09:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,72622872.11,2024-05-11 10:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,161799510.35,2024-05-11 11:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,63490872.37,2024-05-11 12:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,87492529.66,2024-05-11 13:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,68355348.55,2024-05-11 14:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,92817581.41,2024-05-11 15:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,69951338.56,2024-05-11 16:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,132307686.93,2024-05-11 17:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,61049932.02,2024-05-11 18:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,291941318.73,2024-05-11 19:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,53673267.31,2024-05-11 20:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,86528226.0,2024-05-11 21:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,52197512.73,2024-05-11 22:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,230348317.65,2024-05-11 23:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,82656845.85,2024-05-12 00:00:00+00:00
b8670deb-f00d-4bff-b829-ca7c69aec773,K8s-worker,Disk Write Bytes,86369423.51,2024-05-12 01:00:00+00:00
